ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600519.SH,2023-04-13,1690.0,1723.59,1684.01,1723.0,1694.1,28.9,1.7059,29542.68,5049310.126
600519.SH,2023-04-14,1726.0,1733.0,1704.8,1713.42,1723.0,-9.58,-0.556,21231.62,3646526.766
